,date,air_temperature,relative_soil_mosture_p1,illumination_p1,soil_acidity_p1,relative_soil_mosture_p2,illumination_p2,soil_acidity_p2,relative_soil_mosture_p3,illumination_p3,soil_acidity_p3,relative_soil_mosture_p4,illumination_p4,soil_acidity_p4,relative_soil_mosture_p5,illumination_p5,soil_acidity_p5
2436,2054-03-03 06:00:00,3.0,84.86413303053095,4.604475426710019,5.829406975448088,84.64783555215021,3.716332342587102,6.261820037831105,81.86871892358775,5.4909888075124975,7.495267969885547,82.42882372736811,3.0328964244098455,7.406825635232082,82.0387928682008,4.366702558849412,7.381869219837046
2437,2054-03-03 03:00:00,3.0999999999999996,63.04594562111111,-1.665557197631495,7.421734261733849,64.37848972929662,1.1733752023900657,6.225493225629611,65.40391866915755,-0.09348910235240293,7.762576030186116,62.65262268885486,9.8228804326425,6.660157065155446,64.54145720868571,2.619661262116388,6.558676247306808
2438,2054-03-03 00:00:00,2.8,65.75807375652522,105.66755035939681,6.543948949335271,68.21469637713908,98.65980476339475,6.068976935158446,66.81167787382631,99.00964247508938,7.645041371933532,70.41587267895765,98.18034289226595,6.7164827765666555,67.84408766926883,95.36222691025519,7.584122775497226
2439,2054-03-02 21:00:00,2.8,75.73675181668746,72.35522464934978,7.836046195268503,74.55829258718224,76.32050707632494,7.233118042934768,75.49193727918808,68.24970546155035,7.809394194891878,74.64747189134611,67.66286763109535,6.557332749687232,74.60109956294079,72.79962945877642,7.162006076037869
2440,2054-03-02 18:00:00,5.3,60.191557158053634,27.878236848307374,6.233910578975124,59.9115941596716,25.048528455051883,7.696039112234218,60.405974125517396,21.922067049544594,7.569285054990704,62.768161843753035,28.292339412138972,6.045075113821379,58.9873279351279,20.88933534218107,7.265356577024928
2441,2054-03-02 15:00:00,6.1,54.143714072665546,13.164398331656448,7.198396067699238,55.48013988335401,4.568882165645826,7.717850590419564,53.343502257483635,6.012871427581991,6.036499807477917,56.78697307114065,11.015999677466464,6.197111140911219,57.383679841306616,7.2197795942475835,7.8725905436083075
2442,2054-03-02 12:00:00,3.8,62.75568696641517,105.61843381669216,7.54203984139637,65.28198273030397,101.02934315952747,7.2866325351227825,66.32655907039754,99.5152975330896,6.572342733691789,65.5192840742967,93.12335524791212,7.005364579290294,66.43751121802136,105.98549032449925,6.239405429002907
2443,2054-03-02 09:00:00,-0.8000000000000007,80.07743457097847,104.69389476559405,6.119260725270113,79.27214709094656,104.16757869020094,6.664976133278343,78.81219576502816,100.60275102495292,7.546131544527998,78.99480972146392,99.21065716515879,6.409210403295892,78.50983854551556,106.41716432550842,6.637227589373677
2444,2054-03-02 06:00:00,-0.8000000000000007,82.48388585076268,73.16157527326779,7.589801512624506,78.45312803163323,75.48681913584376,6.83772134064972,79.05861961691845,78.70747803020704,5.984261696537154,80.89398700648245,80.130114934643,6.236582967004951,80.20331986321581,76.84418110815753,7.419112566442044
2445,2054-03-02 03:00:00,2.0,74.29548072312488,2.419478524544449,6.727822474365945,76.27430404833443,7.6102182570800245,7.747648291661603,75.5320051782027,10.572237600934656,6.99726821875903,74.07793842116412,-1.2116675210867358,6.3981726629782445,75.91798223576845,8.441235142373827,5.914556124954117
2446,2054-03-02 00:00:00,3.5,80.97533154956665,1.0049875792829206,7.240324764439887,83.5658291802501,2.8405134700604986,7.189676408217414,80.80922254308291,6.11996792083613,6.934719287090891,83.42153293675801,-0.4139735987669688,7.44408686717929,83.62175961160742,9.116021097409602,7.072077491335516
2447,2054-03-01 21:00:00,5.5,91.09989283987423,8.35769105462881,6.3758126357193845,88.35450732684366,-2.098416282397669,6.675283915010261,91.43337313919238,8.232531182427376,6.465787795364498,89.28371328452818,-0.7124905251416358,6.443809927180595,87.51959463753882,11.694833005187123,7.411588573071036
2448,2054-03-01 18:00:00,9.1,92.9570208191401,5.296823420208144,6.8891959745824565,93.93834718090413,4.0274575011126315,7.241918356835952,93.36148354923115,9.72362051038676,7.431729057041627,95.45221259950068,1.0211490267715502,6.822715428228137,93.04586347792667,11.275291154678554,6.434778906430013
2449,2054-03-01 15:00:00,11.2,92.95190236579562,4.288498632700646,6.547367269512989,92.76102843218301,0.8956327466279692,6.209596387303308,89.74322675293013,6.2336093535230725,6.841779684434488,89.55453629637157,-1.2919406782673306,7.507120912818694,90.09667307144875,0.42633933673330215,7.05093618068914
2450,2054-03-01 12:00:00,11.1,84.4626291814934,12.096166208654687,7.836647956210519,84.43972071919104,5.952567549624332,6.807404515797879,79.91000650811594,8.751541088057586,6.617825488997012,79.50731164389109,-1.9247303858988518,7.238035905591131,80.937284456424,2.211756765919908,6.655193343002864
2451,2054-03-01 09:00:00,10.4,91.2594031044639,11.830843694900388,7.2705638195149325,93.54480766671443,0.8333707861239601,7.7076829474176245,90.68055384250974,3.8039295581442283,6.692199706529529,93.57691419155628,10.43083843924218,6.854055722954904,91.75464673563079,-1.9432600279192744,6.2122506936196835
2452,2054-03-01 06:00:00,10.1,97.86891582796639,-1.1896441655826928,7.510014294576659,97.82555233814196,1.697872369880013,7.383702005148993,94.72418526874156,11.335712996823908,6.747294078189298,97.14251603474536,2.1984318913650904,7.1979156929500965,94.55492437096859,-2.209211550839205,7.651434060539481
2453,2054-03-01 03:00:00,9.7,96.64117914254004,1.2021534275791366,7.420162542811464,98.00747765641903,9.602049759416673,7.111032360064409,96.24629915020421,4.7371013202925,7.222458000393914,95.40262001756547,6.172954183828534,6.768196763103239,97.68828800718448,1.8519164786127655,6.488560988913253
2454,2054-03-01 00:00:00,10.9,91.48070478319224,4.493702515856628,7.0988823559640215,88.95083630806336,3.787339220358943,7.803102881446367,87.71000963419185,3.2401729238807704,7.460728113156621,87.6292708142218,-1.806719870448977,7.388821058398793,87.25926763788286,-2.058757585602679,7.874090744134105
2455,2054-02-28 21:00:00,11.4,84.75255327334735,-1.8022996507155877,7.345848388564358,82.79687276751812,11.738973661144527,6.941126972749571,81.20117676703204,8.055503379239278,7.063129913268192,81.33359670102809,2.900373863280141,7.947018225313566,81.30332165846136,4.343220424834443,6.3842247986614975
2456,2054-02-28 18:00:00,11.8,78.83676838887786,0.6542602716340786,6.918689629834809,82.33219350672061,6.534393152238586,7.806465407995149,77.67634592832978,8.400598325340358,7.515552677102201,79.12056129447288,4.845211339561808,7.059850051032838,80.7943225938796,6.510989508282911,6.3777461112975615
2457,2054-02-28 15:00:00,12.8,74.71089094048503,7.998087466983197,6.420945736076722,71.72785451288895,1.4790336691551556,7.536921359564419,73.84100340503367,-2.1082674935752834,7.872991506306622,72.5741245781838,8.739491905710468,6.851090933431815,74.84549969521018,2.7943815878457263,7.6472868392020334
2458,2054-02-28 12:00:00,11.1,86.80211125030763,8.799847036067296,6.825206144704056,86.42672348997229,7.438556109470301,6.217692550622617,83.31243317838688,-0.8308287494125963,6.1761317086907255,84.64742888778375,6.902930625737209,7.125987263482892,85.25681158259569,7.452509956993801,7.198724129054476
2459,2054-02-28 09:00:00,9.8,79.63384417261402,6.948104741400403,7.1679591889022,83.4952302472767,8.68057572103334,6.920056680312371,80.8372662903209,3.1091534301810917,6.9944751850744495,82.13214942667058,9.626860331320042,6.305170978820566,80.17009786082093,9.274587581874044,7.434340266829586
2460,2054-02-28 06:00:00,9.0,81.63850794555783,10.587513967961762,6.433509815585253,79.98890831448631,4.404317081936436,7.3903809305741435,81.33541398776633,3.4987879863559113,7.580650637540295,82.04281833318531,3.877383283333424,7.886180632249694,80.93066882718911,4.750567542335915,7.592597472069747
2461,2054-02-28 03:00:00,8.6,71.92052710176094,4.48625947311793,6.108743405680883,67.95166271018338,10.155501360940663,6.31275030228357,71.22860845097212,-0.47901167900803365,6.516516559335465,71.8408552681627,-1.3430088415332877,7.2326146009113,67.70834949514447,2.6031682566842096,7.542223834112553
2462,2054-02-28 00:00:00,8.4,68.66581907400774,6.281723184441225,7.394506238543508,68.67426206651723,3.371013587222545,7.407632251359877,68.70804468701992,4.632958208688006,6.892736566584723,66.94143681792897,-2.037310148144959,7.905465708652555,66.63280154187304,12.288334541762325,6.1875344615108325
2463,2054-02-27 21:00:00,8.0,67.21340177640073,11.469041454197006,6.532668117852877,68.6830330753698,12.302856934302937,6.20176342373423,65.9344325644914,2.712747402187625,7.957211070423314,65.65328740979308,10.268245512938357,6.657490230811264,67.64376608438026,15.63416095684311,7.079385887198091
2464,2054-02-27 18:00:00,7.9,64.59525792747418,11.866579315462543,7.239638536641955,62.38503483058091,5.514752336165038,7.639444446227325,63.06862281067655,7.624774915285631,6.765867313077452,61.080002693213174,1.3891558630570455,6.574506378513887,64.17534610814542,12.007659322245432,8.02770237235653
2465,2054-02-27 15:00:00,8.1,64.06861901661028,4.606139985688114,7.0861877267406435,59.73474619026794,14.015547528371656,7.701228124218131,60.69277632499494,12.239071890339392,6.771007143506918,64.38127063046137,12.480480449974015,7.397406276328606,62.43839306558381,17.36660907628659,6.515737660023744
2466,2054-02-27 12:00:00,6.4,62.60457999203014,6.3533991244388375,6.164889389581102,64.69704660382651,7.43987442631404,7.103409111074851,65.00415484216147,5.728030974710764,7.4534123444371,64.69376447802405,15.776685064660281,7.13509463396857,67.22297539957472,9.169553775997123,6.762564823230375
2467,2054-02-27 09:00:00,4.9,68.18513135843934,46.77720040882105,6.569662782418628,67.8481770766471,45.44063423127107,7.98156474480834,64.19028043514932,35.23434252309535,6.87242404578102,66.3169763050869,32.976838543765425,6.8960804348336335,65.74977658386902,38.0468816244905,6.39019549796949
2468,2054-02-27 06:00:00,7.2,70.00358330210395,4.8089648007870025,6.789594073741489,72.69474330354264,6.964743273235213,7.71602393780217,72.21037392678149,17.39547011846124,6.779062082817127,72.43151041702706,8.625115994905038,6.450599161510111,71.00625098632524,5.009210917833485,7.252378752994091
2469,2054-02-27 03:00:00,8.6,76.23159963524957,-0.5211299160339786,6.665008752371666,74.40866966834548,3.9505496980754806,7.767505052359354,75.13032420560901,-1.5028106697704153,6.704103610037379,75.32869708139435,5.882388905725201,7.312059717946559,73.82514036782437,3.6947602462092948,6.460358242346294
2470,2054-02-27 00:00:00,10.1,88.06406287487367,-1.7516746682769595,7.740401910798222,84.09853140907663,6.963391154941743,6.206580544387913,86.28453188168729,3.509516987110701,6.2775003122391855,85.38994237307017,6.981273728755624,7.464869431245903,84.62471315157869,1.841386359442101,7.3701812297715845
2471,2054-02-26 21:00:00,10.8,83.7752187463111,0.7986183223338887,7.390340852494654,81.62581295865142,-0.8153388188875601,6.238294870953461,80.21973579426663,3.206600818914731,7.803839073300084,84.09892734385768,2.3045885366649497,7.324237519124459,81.82448463700608,-0.9781874553933072,6.297260897466882
2472,2054-02-26 18:00:00,11.5,80.360405685794,6.186567576646995,7.935377274083415,81.74173341684394,0.2975255340423253,6.765704931244587,78.17776084013079,3.6333496469530897,7.4220979565026095,82.41067963074197,6.815882201213814,7.722031292048207,81.67802455998246,1.4181479853006018,7.7375912987629345
2473,2054-02-26 15:00:00,11.9,81.63541648651591,-1.8860031967002469,6.305086532180266,86.41920394842259,3.332711126970823,6.90166277470717,83.71687176612728,9.323319196340389,7.733947848983761,85.0792574236972,4.061238448684586,6.979664911312514,85.34334794573431,-1.8741373061551752,7.280592557533012
2474,2054-02-26 12:00:00,11.6,89.09577448900085,10.716502938645473,6.638031543383225,89.59813746517591,0.4364423838877354,6.0597396267276515,88.8589246228706,-0.058786663335218314,7.721753380001972,86.48217090201103,5.064373954379372,7.875503860988531,89.18034977507779,9.878251724416689,7.997675501147208
2475,2054-02-26 09:00:00,11.0,95.82872110892976,-1.1713825868355734,6.661190888017865,94.32797996152492,11.550179231528865,7.022573599787338,95.38885529870888,12.34813153686365,6.472696766495649,92.8343515942758,11.753547639620422,6.774948514144145,95.59983679106641,5.976785025442287,7.746586335342945
2476,2054-02-26 06:00:00,10.8,92.1659274733221,-2.4126230518060057,6.834722329052893,95.51228974846006,-1.8385763956905894,6.615364763543979,96.35598750340495,2.836144432094386,7.13611613304612,93.1813744172422,5.881516509525117,7.530578969787261,95.09058630427612,12.365555637533273,6.210379040159773
2477,2054-02-26 03:00:00,10.8,94.19863980304882,3.318640031024593,7.045197989510958,96.33096649015472,8.88102702930697,6.6603834601610785,94.01443940998706,7.321284150790848,6.795773495694493,95.81477153247617,0.4855996161650564,6.805267467607805,96.22915195376332,9.19737279241458,7.295594317265703
2478,2054-02-26 00:00:00,11.2,92.56167859570428,7.9506676860374625,7.467782133761135,93.33756848854408,0.7353049376941776,6.616742906790036,91.1033754861685,-2.4234108004928245,7.039932438512938,92.28684678855139,6.829568530817211,7.906994807613949,93.66969662104806,10.5014474008767,6.094567252027482
2479,2054-02-25 21:00:00,11.4,93.43189894522355,-2.1579262656121108,6.883249845959085,89.1473436713941,2.5513073452180626,6.868252370064044,90.8607853173226,10.940350248866451,6.258810667260561,91.6104327245747,5.085578247654741,6.218905029846936,93.3087194907161,1.553837684291163,6.462928991287172
2480,2054-02-25 18:00:00,11.5,90.01501165621067,7.66439824927383,6.607589259897037,93.27414317325258,1.242830167659407,7.433882427527981,94.19143766322968,3.697978732640127,6.316699186075491,90.5869434417325,-0.7358822167358294,6.761290758787128,92.73549743924882,5.419003549006704,8.075192505673098
2481,2054-02-25 15:00:00,12.5,81.57461130698302,-0.12906807517157404,6.862268877574362,80.83906547084189,4.965816821798058,6.622683889891324,79.98229856171046,-0.5611858131523517,7.366371103308414,82.61815169442279,11.856432761177155,7.639250585537074,81.45684327566534,2.949542829484853,7.722004447972136
2482,2054-02-25 12:00:00,12.6,78.83764576656817,3.6355341299314965,6.464611284039744,76.68534717228302,1.8938614927254478,7.442734219137207,80.74312002924707,6.670301303416033,7.919466924613288,81.31539244030054,9.34745176288969,7.394235817561,77.82749937774048,8.247621152041566,6.303626725111874
2483,2054-02-25 09:00:00,11.4,89.27821641164321,5.00982715734794,7.489789014458121,87.75507783874995,8.137017573644506,7.488428753118595,90.83447969731593,0.6835491707739347,6.978209245884752,90.84724540517868,5.112423170728583,6.5344578156605575,87.0526302821074,0.8316616412488207,7.511110944210699
2484,2054-02-25 06:00:00,10.5,95.09205774100192,-0.6008043468587241,7.525540234359164,92.84973682635294,7.221334050116089,7.9975812679452964,91.99626272161906,6.314036900235346,7.093585249876308,93.59812881328047,8.280924765446363,6.148695813898546,94.21275086777183,10.462927467502501,6.736859377902723
2485,2054-02-25 03:00:00,10.4,92.79475711943422,4.7242364888353565,6.803015907571479,93.74083960256375,1.85059002980895,7.352568134553405,93.236874688074,5.633483771946731,6.503685441082126,92.39975253615584,-2.2989578594709705,6.580843409821561,94.02971025476131,0.2894119082913482,6.417798741390967
2486,2054-02-25 00:00:00,10.5,94.2097077847056,7.392332928715765,6.517910023875344,91.52656913816494,1.8230725936188148,7.192103326548108,93.12984642388747,-1.9141577653259576,7.250239125828234,93.82103044850496,3.753748460895289,7.826601258631609,94.24164280048429,3.9481845155200155,7.196476383105896
2487,2054-02-24 21:00:00,10.8,91.06170880716708,11.41626100175835,6.6919824387067655,91.7316958736057,6.956421381914421,6.453784175311878,91.45515150011582,9.77642918310243,7.866698993191378,94.0469616591849,9.362289058696842,7.560483590575544,92.99670403233371,6.255196864640674,6.748183543532682
2488,2054-02-24 18:00:00,10.6,87.71687818635218,2.1856393377830887,8.010733519843924,89.43242643956327,4.005220500108932,7.105040580981367,88.76517901260705,8.36139398586715,8.019562660196307,90.0150785397152,7.049786171413807,7.8136235507238005,89.45669535821997,4.292955910804314,6.655732333146622
2489,2054-02-24 15:00:00,10.3,86.33645993075899,4.782756000250165,6.816696720396524,83.82138731089032,8.432080453925625,7.1467015674174545,82.57405632663479,-0.25950164992775626,6.406692045837313,86.65926960539727,1.594657616687885,7.889981240377874,85.93529394778511,12.40414091854209,6.845334233785054
2490,2054-02-24 12:00:00,8.8,87.32640747574084,-1.1398430311636538,7.3546720795880285,82.86682940871896,11.689983043652209,6.6055413546483095,86.92750465347754,10.192011210561944,7.025311781962809,87.43899503700936,0.35779961678225103,6.156371096576054,84.5912455296754,1.3355495400642048,7.375132769741467
2491,2054-02-24 09:00:00,6.4,90.30890083535463,9.179835799386712,7.128815930335212,86.5060083888829,9.421177619170503,6.366498146572226,88.32133610178373,0.49609093793918735,7.265392548728951,88.18412890887237,9.5013900487027,7.274786533338645,89.67837041260387,7.807691558401978,6.887899729003853
2492,2054-02-24 06:00:00,5.2,91.5414036630468,1.5425522869795372,6.1799175868239775,92.96262158790786,9.05961512046412,7.3540628232804375,90.12939707006852,6.417793289491988,6.974237724099984,91.99305140158874,3.75587769347814,7.010165057077131,92.82888523399781,4.677203357659389,6.536997129612295
2493,2054-02-24 03:00:00,4.6,88.72843680668461,8.718997001109964,7.463772469852749,90.05239810747781,4.078318334001347,6.759383286781348,88.27998761796943,11.501035038350173,7.5487601573515235,87.49398944602233,7.522303001038313,6.445200252978755,88.16447693213016,10.637057035706011,6.205574787516796
2494,2054-02-24 00:00:00,4.1,91.39271035465498,1.2757805538127687,6.715488068118265,86.89077381161457,2.7656226340246164,7.026983865091048,90.34510927663294,-1.6904509096442109,6.339040354993489,87.3486333805056,8.251112135257296,7.9950375208723035,86.98063232718282,-0.5524631565452962,6.28867068285179
2495,2054-02-23 21:00:00,4.1,90.25944374048424,5.701740290749797,6.819176979829328,87.67267442259909,5.987909608927381,7.59545716495381,91.03671926769435,10.09223919869751,6.728688645975453,90.7840296431619,8.600188099387971,7.138527158672931,88.80748242541705,6.98535666518397,7.7565959701797915
2496,2054-02-23 18:00:00,5.4,44.52703053358633,11.528442903414717,7.4951964332555265,44.71275165401525,7.060834065700391,8.037738642147024,43.10759066578617,8.112849239179122,6.16812339882325,41.4649325513801,8.962035298516344,7.053166898121383,43.229575539577915,8.723457178763272,7.325575220084814
2497,2054-02-23 15:00:00,6.0,38.93762553024126,2.338684937288856,7.909931335883522,40.65523142544276,9.616119201827892,7.820033107892905,41.25108767414068,9.497432935407907,7.389280256441989,39.360117452761585,8.496703125761776,7.591911737510523,38.54668509950401,-2.484340408653142,6.689976189532539
2498,2054-02-23 12:00:00,3.2,58.99582353187557,45.130440067156016,7.748017878547978,60.05820890255442,53.918062179256125,6.448079477760439,58.282759659033694,51.92505373661585,6.269865788810492,58.63508872334638,43.75170946054193,7.901218649659033,59.47144462451493,42.78529041821263,7.746299859028222
2499,2054-02-23 09:00:00,-0.8000000000000007,74.8373736695707,106.45925527108989,7.837357396922849,72.50155638621321,92.93213048325433,6.285700632188059,73.71127278604042,101.60124135459179,6.281713618632324,73.46965825402053,94.06285947901704,7.3881533485551065,74.60735447599889,97.52256848702163,7.731053038908022
2500,2054-02-23 06:00:00,-0.40000000000000036,73.29915488214932,93.62181527640406,6.724950300479933,72.70594001824745,106.92888734315717,7.570935822111162,72.34820135607701,95.23385554587054,6.552124779126355,73.70518015660976,102.87767987884247,6.338632777668597,70.36825156881946,106.76683535190368,7.284387695619103
2501,2054-02-23 03:00:00,1.3000000000000007,71.9165580499304,94.75025572483185,6.542886133593321,75.15254750530448,100.4472437820549,7.700372631069907,72.64870385435243,97.05876954236074,6.835972014539934,75.9406494973187,97.9804771829256,7.867677764678353,73.68985965154118,92.9599644964455,7.110609189538397
2502,2054-02-23 00:00:00,2.5,65.24849150932468,102.50558585435368,7.085277128455855,63.954678920301056,106.34545866723771,7.102111036062564,63.98637146383764,93.78570470791698,7.753534848335517,66.26202656452101,97.26277192227684,6.46667277246498,65.29416053383014,95.99263806266028,6.753936944999247
2503,2054-02-22 21:00:00,2.5,50.05707693341555,99.05808457265385,7.264740314105897,51.90952873913279,100.96992643372636,6.45220518402438,50.92329870453175,99.20508741145727,6.304012215435216,51.81405362745233,97.17261270837714,7.066024954482138,50.335576312179825,95.66674957719331,7.656836362372023
2504,2054-02-22 18:00:00,2.8,45.37017908604201,77.97140601282479,6.26034304583898,46.83955995759562,74.62860061304556,6.97379165821281,46.099005251887746,71.11153326072964,6.846653797680219,46.82009358674542,81.33954356401237,6.602609600258494,46.62385056027782,76.09088368990953,7.106137321839592
2505,2054-02-22 15:00:00,1.9000000000000004,59.28569128764896,9.215831308074037,7.597662854404947,59.6523150088677,9.573614013001109,6.569019829692867,60.94426398050062,1.6153779075738823,6.796057560245899,61.668729323802644,1.3413993179927752,7.985191345728601,60.53924322687922,10.416445301803106,7.213662170988048
2506,2054-02-22 12:00:00,0.1999999999999993,72.46532741256091,7.777818133362631,8.125920455816573,71.03455131829342,10.124009862518491,7.703369673408742,70.2151533675834,6.183506792002052,7.34573193042099,73.67162732970095,5.0311032828441435,6.789670668586661,74.0055959814121,10.563372782060423,7.952115824322714
2507,2054-02-22 09:00:00,0.3000000000000007,73.7815486328134,12.161985365369805,7.575253601662103,73.15711799326772,2.265324889700108,6.591122533562526,71.99665020791656,5.1435907850024485,7.6735667287901625,70.0065070316991,12.069073974425015,7.476848305944976,70.86306643741423,-0.22895104203668737,6.268398332513957
2508,2054-02-22 06:00:00,0.5,78.87402376953604,4.04896040826465,7.258192020159015,78.83311922578363,9.277934416393446,6.580584768170546,82.07619827315385,12.341639730672147,7.282309783771238,79.50393511535376,7.449212864233383,7.544603225110217,82.55639121287768,1.4430364817062928,6.483441684078097
2509,2054-02-22 03:00:00,1.0999999999999996,80.21585279615525,9.673352325668894,7.012412252074341,80.34493707871248,7.3050701353320076,6.255341833328556,81.25379462194982,11.10604085197551,7.467817726846982,80.21395321322989,9.829949355752326,7.303737232035321,82.56612908393974,11.21502181039801,6.8206932152306665
2510,2054-02-22 00:00:00,1.6999999999999993,70.68332311158949,7.633296746196452,7.521503358024713,72.2831728568952,8.226711580469965,7.204493833726414,73.04914464929502,16.460573356011416,8.182256364114394,69.53920925961603,6.969957395632655,7.841334543056371,68.89403600092294,13.072345596615571,7.314236045503822
2511,2054-02-21 21:00:00,3.0,74.07963687685232,-0.06957512657304576,7.592028715592216,74.64326984332195,3.8193395152255674,7.822105607938493,71.99053802056287,1.9475333102243502,6.792103785482344,71.98768274401941,2.7984635056469713,6.546254415553623,74.22461061066815,8.77163297916998,7.639501514733388
2512,2054-02-21 18:00:00,4.8,86.02282673698494,11.710650113995774,7.230028083873445,86.78012490699156,1.9171258987284592,7.041694109828574,85.59348430933242,11.864794749618673,7.863784330872967,84.04034673494792,4.652835889809813,6.949743785022876,84.16645023428904,6.97509132667485,6.433260171720242
2513,2054-02-21 15:00:00,7.4,73.01232255185083,0.11779958749269337,6.4771599402466835,74.45328556362433,6.940049666148369,6.561413069802266,75.40379841989534,6.370212185108321,7.90422540602674,74.64276634463683,0.22579365213908265,7.2483456856228745,72.85993704025495,5.415386547238645,7.985571113092106
2514,2054-02-21 12:00:00,7.6,74.05413967440445,9.34366290798243,6.30778861898575,73.6036263677349,7.862275289939325,6.442654097702826,74.77480909134137,10.160957705819417,6.863437791464127,74.93230185619763,-2.2972585147683526,7.992996782454529,75.37426794109194,4.504266170955902,7.097655912220917
2515,2054-02-21 09:00:00,9.0,87.2260641636006,-0.9810024655405059,7.9823297239941,85.81889734072467,10.062317566433668,6.883998271022403,86.95043181855769,10.418008440395578,8.008196238967068,88.21002951760305,6.001238618591151,6.919570974078624,87.60993546989424,0.43453661283749323,7.403235856196055
2516,2054-02-21 06:00:00,10.6,96.06135683570983,9.874287171101265,7.867993195444284,96.43744936258535,-2.0139465490054667,8.075081490819692,96.90060972958165,7.267655181077656,8.146704077656201,96.21069672207997,-1.7361689049916356,6.783367518052665,95.22527787112669,11.7823710564886,8.12140540551223
2517,2054-02-21 03:00:00,11.0,94.31027452349281,-1.3927467528876285,6.950301333805624,91.7127962842157,5.182598924932111,7.511632159905207,92.64546260210385,4.509930089992696,6.457573145189389,94.41953544445741,7.517978731778289,6.2089607412244066,94.0548361643095,-2.4713669427289036,7.369382502266601
2518,2054-02-21 00:00:00,11.8,91.63906713972831,2.5123178200906326,7.944416131411974,92.78446916671241,8.85228310865737,7.997363686844395,92.43769763904176,10.717753987823151,7.039037292251297,92.99202194476128,-1.43669738094217,7.612392481305407,91.50993563405825,5.1757673998067775,6.886639717303244
2519,2054-02-20 21:00:00,12.0,85.78947961802456,5.66527795882769,8.014143845316978,88.15691371402671,6.6124035568630575,6.718385592311666,86.92271148971953,8.829828657602757,8.06307189530327,88.20778090254232,-1.162262302441813,6.60688727871984,84.70322794074454,6.345185179794477,7.41954688287943
2520,2054-02-20 18:00:00,12.4,87.0642946060138,8.50692532368856,6.7702149029128895,84.92528516458488,6.780260569416529,7.3471643962338575,83.83869067776945,4.260379098819749,8.048724559201942,87.09841579667574,12.495276628885472,7.478977558941161,83.27075754330214,7.923760556303369,8.05287864248902
2521,2054-02-20 15:00:00,12.9,81.16724647672639,10.816644382443805,6.794342067254037,80.00044141054076,7.243969856810941,6.382677952917275,80.00768624764402,-2.2195895870990334,7.705496823060747,81.18054401546033,12.489051478612854,6.734953881548377,78.15466401643529,9.007032820127407,6.526772489922398
2522,2054-02-20 12:00:00,12.2,84.32205273479596,4.679281997157949,6.383422853778709,82.30008062455296,4.222654978051571,7.244477683622678,83.9923071250173,1.16872967566382,6.783128422456774,82.59280338027162,9.706098675517351,7.80996297624022,85.33792522036258,-1.5457549794375707,6.262564644411796
2523,2054-02-20 09:00:00,10.9,78.16933974556326,8.163857540905195,6.5195289819016935,77.68405524568742,9.508378284591327,7.671033585811705,81.60250246288695,-1.5450979483879905,7.27450536831604,79.15363519937799,7.980397619224158,6.695638221512265,80.77422796304484,2.1871616785484727,7.32726330017128
2524,2054-02-20 06:00:00,9.6,76.56950317040375,3.5761594157556162,7.146197696192649,74.9468490847163,3.000216005920977,7.407092404392273,73.7075456388765,8.964202992969852,6.517104952142167,78.25146012547117,7.313639961615674,7.714298806607154,74.15568444850952,2.0443365170289187,7.087219983410311
2525,2054-02-20 03:00:00,8.9,67.35800742727126,100.88300242829143,6.217451422428246,66.2774366013592,98.42569021332923,6.55300734638779,66.57381435633802,96.43000417237633,7.226671662807563,68.16865277675697,92.6047440370967,6.969972731187736,67.86235105648989,103.76768343408315,6.926232667093797
2526,2054-02-20 00:00:00,9.3,54.267990750536626,22.09606242634761,7.331074372323161,50.833754476597704,24.070476124286046,7.4143530549532155,53.739543367573596,31.45900508437412,6.338105030855488,51.99235031383893,28.334248816062626,7.028569610774422,54.6136617743624,27.71305868832557,6.761290009601894
2527,2054-02-19 21:00:00,9.2,50.74394756455148,35.11004206383376,7.010636584314815,52.61516374000814,32.585723336289796,6.57699098017516,52.003415421413294,37.84202951037492,7.79834970518791,48.79033373380551,44.658275413016625,6.607210759913637,53.270163807210416,42.69924891696244,7.393842149170669
2528,2054-02-19 18:00:00,10.7,40.67641809582152,53.43658747135807,6.56656969397307,41.35596032021429,63.40556696775119,6.715160414581177,41.39950500449609,60.47608673569341,7.356565284549039,40.969503727996205,66.79249059553717,7.691368705339951,42.298345859713756,63.1581832012203,7.785446690622666
2529,2054-02-19 15:00:00,12.2,31.988735823296594,94.03532006051282,7.139491976040837,30.63368901182719,101.0733826062271,7.3582026164429415,31.787245303113803,97.19520462900259,6.407687702999841,32.8612406820645,100.03172878347216,6.697631768914994,31.009425092487422,100.83063299391681,7.436678135778733
2530,2054-02-19 12:00:00,10.9,34.21329799465636,92.98024661892079,7.377848232280118,37.03562876196129,104.98249214346335,6.385450129090951,32.57032497336831,92.64331202319748,6.485208558561468,33.524612780392246,95.21987863326072,7.598331271121785,35.61684397230447,104.44677142966891,7.153881681935087
2531,2054-02-19 09:00:00,4.9,54.17140924093505,46.97400314429621,7.754635993476888,52.6844726774564,46.13953104346677,6.457622562060493,54.14765643112003,47.32845418967664,8.068716295308201,53.16718206838128,39.62103196663674,7.1580582919212965,52.554568945519456,44.498751369617814,6.959058353859069
